date,lat,lon,precip,eto
1990-04-13,-2.375,-59.625,5.18359375,2.487551212310791
1990-04-14,-2.375,-60.125,0.7119140625,2.816746234893799
1990-04-14,-2.375,-59.875,0.82568359375,2.8227648735046387
1990-04-14,-2.375,-59.625,1.1083984375,2.8335764408111572
1990-04-15,-2.375,-60.125,21.03125,2.0326285362243652
1990-04-15,-2.375,-59.875,17.34375,2.0501794815063477
1990-04-15,-2.375,-59.625,14.40625,2.0817906856536865
1990-04-16,-2.375,-60.125,19.859375,2.369776725769043
1990-04-16,-2.375,-59.875,20,2.36777925491333
1990-04-16,-2.375,-59.625,19.609375,2.364168643951416
1990-04-17,-2.375,-60.125,10.3828125,3.118594169616699
1990-04-17,-2.375,-59.875,10.828125,3.1227471828460693
1990-04-17,-2.375,-59.625,10.2890625,3.1302530765533447
1990-04-18,-2.375,-60.125,9.1484375,4.0898942947387695
1990-04-18,-2.375,-59.875,10.234375,4.088768005371094
1990-04-18,-2.375,-59.625,11.0703125,4.086808681488037
1990-04-19,-2.375,-60.125,11.8828125,1.8704744577407837
1990-04-19,-2.375,-59.875,12.234375,1.8847482204437256
1990-04-19,-2.375,-59.625,12.65625,1.9105324745178223
1990-04-20,-2.375,-60.125,8.6484375,3.261995792388916
1990-04-20,-2.375,-59.875,8.78125,3.25586199760437
1990-04-20,-2.375,-59.625,9.515625,3.2447922229766846
1990-04-21,-2.375,-60.125,12.9296875,2.7622230052948
1990-04-21,-2.375,-59.875,13.4140625,2.763685941696167
1990-04-21,-2.375,-59.625,12.765625,2.7663090229034424
1990-04-22,-2.375,-60.125,10.65625,3.3952434062957764
1990-04-22,-2.375,-59.875,10.921875,3.3869924545288086
1990-04-22,-2.375,-59.625,9.328125,3.3721532821655273
1990-04-23,-2.375,-60.125,14.6171875,4.006069660186768
1990-04-23,-2.375,-59.875,12.3203125,3.9971070289611816
1990-04-23,-2.375,-59.625,10.7578125,3.9808971881866455
1990-04-24,-2.375,-60.125,0.751953125,4.200876712799072
1990-04-24,-2.375,-59.875,1.1103515625,4.1962175369262695
1990-04-24,-2.375,-59.625,1.935546875,4.187767505645752
1990-04-25,-2.375,-60.125,32.34375,1.956046462059021
1990-04-25,-2.375,-59.875,32.28125,1.9637842178344727
1990-04-25,-2.375,-59.625,32.0625,1.9777944087982178
1990-04-26,-2.375,-60.125,33.59375,2.3773322105407715
1990-04-26,-2.375,-59.875,31.1875,2.374040365219116
1990-04-26,-2.375,-59.625,30.671875,2.368116617202759
1990-04-27,-2.375,-60.125,16.25,3.0329501628875732
1990-04-27,-2.375,-59.875,16.109375,3.034801959991455
1990-04-27,-2.375,-59.625,15.5234375,3.038092613220215
1990-04-28,-2.375,-60.125,28.421875,2.512821912765503
1990-04-28,-2.375,-59.875,25.171875,2.5168094635009766
1990-04-28,-2.375,-59.625,23.625,2.5239994525909424
1990-04-29,-2.375,-60.125,15.515625,2.7185957431793213
1990-04-29,-2.375,-59.875,13.8828125,2.7214274406433105
1990-04-29,-2.375,-59.625,12.2734375,2.7265334129333496
1990-04-30,-2.375,-60.125,26.03125,3.5684268474578857
1990-04-30,-2.375,-59.875,22.3125,3.5606396198272705
1990-04-30,-2.375,-59.625,20.40625,3.5465519428253174
1990-05-01,-2.375,-60.125,23.484375,3.4671249389648438
1990-05-01,-2.375,-59.875,19.359375,3.470482587814331
1990-05-01,-2.375,-59.625,19.703125,3.4764795303344727
1990-05-02,-2.375,-60.125,11.9921875,3.846653699874878
1990-05-02,-2.375,-59.875,8.6953125,3.841121196746826
1990-05-02,-2.375,-59.625,7.453125,3.8311567306518555
1990-05-03,-2.375,-60.125,7.01953125,3.297064781188965
1990-05-03,-2.375,-59.875,9.2109375,3.297259569168091
1990-05-03,-2.375,-59.625,12.9609375,3.2975895404815674
1990-05-04,-2.375,-60.125,16.046875,2.612661361694336
1990-05-04,-2.375,-59.875,16.484375,2.6129515171051025
1990-05-04,-2.375,-59.625,18.328125,2.613497257232666
1990-05-05,-2.375,-60.125,2.041015625,4.757419109344482
1990-05-05,-2.375,-59.875,2.7265625,4.742031097412109
1990-05-05,-2.375,-59.625,3.76953125,4.714325904846191
1990-05-06,-2.375,-60.125,10.8359375,4.229213237762451
1990-05-06,-2.375,-59.875,7.13671875,4.224116802215576
1990-05-06,-2.375,-59.625,5.765625,4.214986801147461
1990-05-07,-2.375,-60.125,10.390625,3.7481069564819336
1990-05-07,-2.375,-59.875,10.359375,3.7560317516326904
1990-05-07,-2.375,-59.625,8.8515625,3.770308494567871
1990-05-08,-2.375,-60.125,1.9248046875,3.0497193336486816
1990-05-08,-2.375,-59.875,1.2431640625,3.052131175994873
1990-05-08,-2.375,-59.625,1.3046875,3.0565924644470215
1990-05-09,-2.375,-60.125,3.77734375,2.3350439071655273
1990-05-09,-2.375,-59.875,2.751953125,2.342169761657715
1990-05-09,-2.375,-59.625,2.138671875,2.355119228363037
1990-05-10,-2.375,-60.125,11.4609375,3.0674805641174316
1990-05-10,-2.375,-59.875,9.9140625,3.075876235961914
1990-05-10,-2.375,-59.625,8.046875,3.091245651245117
1990-05-11,-2.375,-60.125,1.451171875,3.3959567546844482
1990-05-11,-2.375,-59.875,1.5439453125,3.403082847595215
1990-05-11,-2.375,-59.625,1.4306640625,3.4161291122436523
1990-05-12,-2.375,-60.125,0.96337890625,4.766702175140381
1990-05-12,-2.375,-59.875,1.0478515625,4.766350746154785
1990-05-12,-2.375,-59.625,1.435546875,4.765702247619629
1990-05-13,-2.375,-60.125,0.3134765625,3.7164313793182373
1990-05-13,-2.375,-59.875,0.62158203125,3.7189228534698486
1990-05-13,-2.375,-59.625,0,3.7235002517700195
1990-05-14,-2.375,-60.125,7.3046875,4.099111080169678
1990-05-14,-2.375,-59.875,4.94140625,4.097733020782471
1990-05-14,-2.375,-59.625,4.1484375,4.0951948165893555
1990-05-15,-2.375,-60.125,2.8359375,4.862651348114014
1990-05-15,-2.375,-59.875,1.818359375,4.858362674713135
1990-05-15,-2.375,-59.625,1.5576171875,4.850496292114258
1990-05-16,-2.375,-60.125,4.359375,3.612666368484497
1990-05-16,-2.375,-59.875,3.119140625,3.615006685256958
1990-05-16,-2.375,-59.625,2.177734375,3.61928391456604
1990-05-17,-2.375,-60.125,16.5,4.166850566864014
1990-05-17,-2.375,-59.875,18.109375,4.168938636779785
1990-05-17,-2.375,-59.625,16.265625,4.172749996185303
1990-05-18,-2.375,-60.125,9.796875,4.659107208251953
1990-05-18,-2.375,-59.875,10.1796875,4.656391620635986
1990-05-18,-2.375,-59.625,9.4140625,4.6514892578125
1990-05-19,-2.375,-60.125,17.03125,3.3382980823516846
1990-05-19,-2.375,-59.875,15.5625,3.3470232486724854
1990-05-19,-2.375,-59.625,14.375,3.3627333641052246
1990-05-20,-2.375,-60.125,23.5,2.3468704223632812
1990-05-20,-2.375,-59.875,24.203125,2.3578402996063232
1990-05-20,-2.375,-59.625,26.015625,2.3776886463165283
1990-05-21,-2.375,-60.125,13.09375,2.9333860874176025
1990-05-21,-2.375,-59.875,12.359375,2.944030523300171
1990-05-21,-2.375,-59.625,11.15625,2.9631199836730957
1990-05-22,-2.375,-60.125,22.921875,1.9694327116012573
1990-05-22,-2.375,-59.875,24.984375,1.9721333980560303
1990-05-22,-2.375,-59.625,30,1.9770359992980957
1990-05-23,-2.375,-60.125,14.3359375,3.062598943710327
1990-05-23,-2.375,-59.875,14.8359375,3.06268048286438
1990-05-23,-2.375,-59.625,14.125,3.0629329681396484
1990-05-24,-2.375,-60.125,29.453125,3.3117496967315674
1990-05-24,-2.375,-59.875,23.546875,3.320840835571289
1990-05-24,-2.375,-59.625,25.375,3.3371996879577637
1990-05-25,-2.375,-60.125,2.232421875,3.9983408451080322
1990-05-25,-2.375,-59.875,1.92578125,3.997725009918213
1990-05-25,-2.375,-59.625,1.4931640625,3.9966020584106445
1990-05-26,-2.375,-60.125,11.3359375,3.102743625640869
1990-05-26,-2.375,-59.875,12.109375,3.1147964000701904
1990-05-26,-2.375,-59.625,11.21875,3.1364634037017822
1990-05-27,-2.375,-60.125,11.2421875,1.8685741424560547
1990-05-27,-2.375,-59.875,11.9609375,1.881491780281067
1990-05-27,-2.375,-59.625,9.9921875,1.9047939777374268
1990-05-28,-2.375,-60.125,11.1171875,3.601072311401367
1990-05-28,-2.375,-59.875,10.6875,3.6010560989379883
1990-05-28,-2.375,-59.625,9.421875,3.6009762287139893
1990-05-29,-2.375,-60.125,10.625,2.1383297443389893
1990-05-29,-2.375,-59.875,11.3203125,2.157942771911621
1990-05-29,-2.375,-59.625,11.1953125,2.19320011138916
1990-05-30,-2.375,-60.125,12,2.456996440887451
1990-05-30,-2.375,-59.875,12.0703125,2.467423677444458
1990-05-30,-2.375,-59.625,11.9140625,2.4861819744110107
1990-05-31,-2.375,-60.125,25.296875,2.5537095069885254
1990-05-31,-2.375,-59.875,27.046875,2.5504376888275146
1990-05-31,-2.375,-59.625,23.859375,2.54453706741333
1990-06-01,-2.375,-60.125,1.5126953125,2.544236421585083
1990-06-01,-2.375,-59.875,1.8642578125,2.5556869506835938
1990-06-01,-2.375,-59.625,2.13671875,2.576326847076416
1990-06-02,-2.375,-60.125,1.0859375,3.956399440765381
1990-06-02,-2.375,-59.875,1.80078125,3.946634531021118
1990-06-02,-2.375,-59.625,2.662109375,3.928999185562134
1990-06-03,-2.375,-60.125,10.5625,2.167689800262451
1990-06-03,-2.375,-59.875,10.6640625,2.1743996143341064
1990-06-03,-2.375,-59.625,10.078125,2.186453104019165
1990-06-04,-2.375,-60.125,1.2421875,4.099252700805664
1990-06-04,-2.375,-59.875,1.2177734375,4.09501838684082
1990-06-04,-2.375,-59.625,1.8642578125,4.0874433517456055
1990-06-05,-2.375,-60.125,4.3359375,4.129724979400635
1990-06-05,-2.375,-59.875,4.640625,4.124545574188232
1990-06-05,-2.375,-59.625,4.01171875,4.1151957511901855
1990-06-06,-2.375,-60.125,7.00390625,3.1695666313171387
1990-06-06,-2.375,-59.875,5.9453125,3.171191453933716
1990-06-06,-2.375,-59.625,5.546875,3.1741933822631836
1990-06-07,-2.375,-60.125,0.4951171875,3.718247175216675
1990-06-07,-2.375,-59.875,0.8369140625,3.7196428775787354
1990-06-07,-2.375,-59.625,1.0166015625,3.722107410430908
1990-06-08,-2.375,-60.125,11.5703125,3.723940849304199
1990-06-08,-2.375,-59.875,9.8046875,3.710193395614624
1990-06-08,-2.375,-59.625,9.421875,3.6854448318481445
1990-06-09,-2.375,-60.125,12.671875,4.001147270202637
1990-06-09,-2.375,-59.875,11.3828125,4.003676414489746
1990-06-09,-2.375,-59.625,10.0625,4.008221626281738
1990-06-10,-2.375,-60.125,8.2578125,3.0868911743164062
1990-06-10,-2.375,-59.875,8.3984375,3.090707540512085
1990-06-10,-2.375,-59.625,7.37109375,3.0976243019104004
1990-06-11,-2.375,-60.125,13.421875,3.912031412124634
1990-06-11,-2.375,-59.875,13.9453125,3.911431074142456
1990-06-11,-2.375,-59.625,13,3.9103755950927734
1990-06-12,-2.375,-60.125,9.0625,2.3893911838531494
1990-06-12,-2.375,-59.875,9.421875,2.403940439224243
1990-06-12,-2.375,-59.625,7.97265625,2.430126428604126
1990-06-13,-2.375,-60.125,8.234375,2.2201552391052246
1990-06-13,-2.375,-59.875,8.3203125,2.21962308883667
1990-06-13,-2.375,-59.625,8.046875,2.2186384201049805
1990-06-14,-2.375,-60.125,26.46875,4.432778835296631
1990-06-14,-2.375,-59.875,27.96875,4.425948143005371
1990-06-14,-2.375,-59.625,27.71875,4.413685321807861
1990-06-15,-2.375,-60.125,9.3046875,4.3463029861450195
1990-06-15,-2.375,-59.875,9.8359375,4.338838577270508
1990-06-15,-2.375,-59.625,9.2890625,4.325406551361084
1990-06-16,-2.375,-60.125,14.4453125,3.8812286853790283
1990-06-16,-2.375,-59.875,13.8671875,3.8724911212921143
1990-06-16,-2.375,-59.625,12.7890625,3.8566958904266357
1990-06-17,-2.375,-60.125,13.328125,3.188300371170044
1990-06-17,-2.375,-59.875,15,3.1906747817993164
1990-06-17,-2.375,-59.625,17.109375,3.1949429512023926
1990-06-18,-2.375,-60.125,4.80859375,4.230862617492676
1990-06-18,-2.375,-59.875,4.44140625,4.231600284576416
1990-06-18,-2.375,-59.625,3.951171875,4.232551097869873
1990-06-19,-2.375,-60.125,6.11328125,4.424009799957275
1990-06-19,-2.375,-59.875,6.328125,4.418540954589844
1990-06-19,-2.375,-59.625,5.55859375,4.408694744110107
1990-06-20,-2.375,-60.125,4.48828125,3.868821620941162
1990-06-20,-2.375,-59.875,3.203125,3.870528221130371
1990-06-20,-2.375,-59.625,2.74609375,3.873612642288208
1990-06-21,-2.375,-60.125,4.56640625,3.797133445739746
1990-06-21,-2.375,-59.875,4.70703125,3.8000152111053467
1990-06-21,-2.375,-59.625,4.16796875,3.8051888942718506
1990-06-22,-2.375,-60.125,5.17578125,3.5589210987091064
1990-06-22,-2.375,-59.875,5.671875,3.564338207244873
1990-06-22,-2.375,-59.625,5.66796875,3.574086904525757
1990-06-23,-2.375,-60.125,3.796875,4.534020900726318
1990-06-23,-2.375,-59.875,3.873046875,4.52951192855835
1990-06-23,-2.375,-59.625,3.45703125,4.521420478820801
1990-06-24,-2.375,-60.125,4.921875,3.8692078590393066
1990-06-24,-2.375,-59.875,3.578125,3.869166612625122
1990-06-24,-2.375,-59.625,3.05859375,3.869093179702759
1990-06-25,-2.375,-60.125,0.53662109375,2.79384446144104
1990-06-25,-2.375,-59.875,0.615234375,2.7897064685821533
1990-06-25,-2.375,-59.625,0.69091796875,2.782287120819092
1990-06-26,-2.375,-60.125,6.52734375,3.3936798572540283
1990-06-26,-2.375,-59.875,7.40625,3.386127233505249
1990-06-26,-2.375,-59.625,9.6328125,3.3725523948669434
1990-06-27,-2.375,-60.125,4.02734375,3.626114845275879
1990-06-27,-2.375,-59.875,3.93359375,3.6198465824127197
1990-06-27,-2.375,-59.625,3.443359375,3.6085426807403564
1990-06-28,-2.375,-60.125,0.29931640625,4.182850360870361
1990-06-28,-2.375,-59.875,0.52978515625,4.181018352508545
1990-06-28,-2.375,-59.625,1.1103515625,4.177738666534424
1990-06-29,-2.375,-60.125,1.6708984375,4.320693492889404
1990-06-29,-2.375,-59.875,1.212890625,4.3180928230285645
1990-06-29,-2.375,-59.625,1.0390625,4.313417434692383
1990-06-30,-2.375,-60.125,0.01031494140625,4.893642425537109
1990-06-30,-2.375,-59.875,0,4.882532596588135
1990-06-30,-2.375,-59.625,0,4.862497329711914
1990-07-01,-2.375,-60.125,1.8564453125,3.0424723625183105
1990-07-01,-2.375,-59.875,1.916015625,3.0379297733306885
1990-07-01,-2.375,-59.625,1.6943359375,3.032975912094116
1990-07-02,-2.375,-60.125,1.8759765625,2.356623411178589
1990-07-02,-2.375,-59.875,2.47265625,2.360136032104492
1990-07-02,-2.375,-59.625,2.904296875,2.364079236984253
1990-07-03,-2.375,-60.125,4.07421875,3.135000228881836
1990-07-03,-2.375,-59.875,3.263671875,3.1370716094970703
1990-07-03,-2.375,-59.625,3.15234375,3.1395833492279053
1990-07-04,-2.375,-60.125,0.0413818359375,3.8668088912963867
1990-07-04,-2.375,-59.875,0.79443359375,3.8709657192230225
1990-07-04,-2.375,-59.625,1.9853515625,3.8756396770477295
1990-07-05,-2.375,-60.125,3.0625,3.5500662326812744
1990-07-05,-2.375,-59.875,4.55859375,3.5461976528167725
1990-07-05,-2.375,-59.625,6.47265625,3.541851043701172
1990-07-06,-2.375,-60.125,4.8359375,3.875166654586792
1990-07-06,-2.375,-59.875,4.828125,3.8700952529907227
1990-07-06,-2.375,-59.625,4.203125,3.8644983768463135
1990-07-07,-2.375,-60.125,2.611328125,3.2564260959625244
1990-07-07,-2.375,-59.875,2.27734375,3.2663283348083496
1990-07-07,-2.375,-59.625,2.033203125,3.2774600982666016
1990-07-08,-2.375,-60.125,1.5830078125,3.3093554973602295
1990-07-08,-2.375,-59.875,1.7626953125,3.3157267570495605
1990-07-08,-2.375,-59.625,2.126953125,3.3229475021362305
1990-07-09,-2.375,-60.125,2.203125,3.61537504196167
1990-07-09,-2.375,-59.875,2.015625,3.617203712463379
1990-07-09,-2.375,-59.625,1.6455078125,3.619086980819702
1990-07-10,-2.375,-60.125,1.8505859375,3.844881534576416
1990-07-10,-2.375,-59.875,2.45703125,3.841761589050293
1990-07-10,-2.375,-59.625,2.85546875,3.83833909034729
1990-07-11,-2.375,-60.125,7.53125,3.958414316177368
1990-07-11,-2.375,-59.875,4.96484375,3.964052677154541
1990-07-11,-2.375,-59.625,4.26953125,3.970398426055908
1990-07-12,-2.375,-60.125,10.8046875,3.783324956893921
1990-07-12,-2.375,-59.875,11.2734375,3.7835805416107178
1990-07-12,-2.375,-59.625,9.7734375,3.7839889526367188
1990-07-13,-2.375,-60.125,8.234375,3.6387460231781006
1990-07-13,-2.375,-59.875,8.546875,3.643148183822632
1990-07-13,-2.375,-59.625,9.9375,3.648197650909424
1990-07-14,-2.375,-60.125,8.546875,3.9481656551361084
1990-07-14,-2.375,-59.875,15.5703125,3.952289581298828
1990-07-14,-2.375,-59.625,26.65625,3.95695161819458
1990-07-15,-2.375,-60.125,0.59814453125,4.4481353759765625
1990-07-15,-2.375,-59.875,0.79541015625,4.449628829956055
1990-07-15,-2.375,-59.625,1.0986328125,4.451448440551758
1990-07-16,-2.375,-60.125,0.251953125,4.126406669616699
1990-07-16,-2.375,-59.875,0.1397705078125,4.124239444732666
1990-07-16,-2.375,-59.625,0.1387939453125,4.121821880340576
1990-07-17,-2.375,-60.125,10.921875,3.265172004699707
1990-07-17,-2.375,-59.875,10.6015625,3.269857168197632
1990-07-17,-2.375,-59.625,9.40625,3.275266408920288
1990-07-18,-2.375,-60.125,0.818359375,3.5372750759124756
1990-07-18,-2.375,-59.875,0.61572265625,3.5426948070526123
1990-07-18,-2.375,-59.625,0.7001953125,3.548687696456909
1990-07-19,-2.375,-60.125,0,3.7042012214660645
1990-07-19,-2.375,-59.875,0,3.7019426822662354
1990-07-19,-2.375,-59.625,0,3.6996161937713623
1990-07-20,-2.375,-60.125,0,3.2805769443511963
1990-07-20,-2.375,-59.875,0,3.28515887260437
1990-07-20,-2.375,-59.625,0,3.2906136512756348
1990-07-21,-2.375,-60.125,1.060546875,4.236337184906006
1990-07-21,-2.375,-59.875,1.3623046875,4.2375688552856445
1990-07-21,-2.375,-59.625,1.8896484375,4.239083766937256
1990-07-22,-2.375,-60.125,1.2080078125,3.3438549041748047
1990-07-22,-2.375,-59.875,1.525390625,3.3576533794403076
1990-07-22,-2.375,-59.625,1.53125,3.373156785964966
1990-07-23,-2.375,-60.125,2.306640625,2.534708261489868
1990-07-23,-2.375,-59.875,1.9443359375,2.539260149002075
1990-07-23,-2.375,-59.625,1.6806640625,2.5445570945739746
1990-07-24,-2.375,-60.125,10.125,3.337986469268799
1990-07-24,-2.375,-59.875,9.9453125,3.3298258781433105
1990-07-24,-2.375,-59.625,8.8671875,3.320794105529785
1990-07-25,-2.375,-60.125,3.220703125,2.537604331970215
1990-07-25,-2.375,-59.875,3.142578125,2.5365219116210938
1990-07-25,-2.375,-59.625,3.486328125,2.5352799892425537
1990-07-26,-2.375,-60.125,5.1640625,3.3695614337921143
1990-07-26,-2.375,-59.875,6.3203125,3.3735034465789795
1990-07-26,-2.375,-59.625,7.0859375,3.3777859210968018
1990-07-27,-2.375,-60.125,1.279296875,3.634725332260132
1990-07-27,-2.375,-59.875,1.9697265625,3.6395301818847656
1990-07-27,-2.375,-59.625,2.25390625,3.6451189517974854
1990-07-28,-2.375,-60.125,1.1064453125,3.9649291038513184
1990-07-28,-2.375,-59.875,1.4912109375,3.9656405448913574
1990-07-28,-2.375,-59.625,1.880859375,3.966599702835083
1990-07-29,-2.375,-60.125,6.01953125,3.9900894165039062
1990-07-29,-2.375,-59.875,9.1640625,3.991551637649536
1990-07-29,-2.375,-59.625,13.71875,3.9931581020355225
1990-07-30,-2.375,-60.125,1.64453125,3.360457181930542
1990-07-30,-2.375,-59.875,1.9365234375,3.3588216304779053
1990-07-30,-2.375,-59.625,1.7109375,3.356893539428711
1990-07-31,-2.375,-60.125,10.0703125,2.8802168369293213
1990-07-31,-2.375,-59.875,11.65625,2.8877317905426025
1990-07-31,-2.375,-59.625,11.6875,2.8962173461914062
1990-08-01,-2.375,-60.125,15.78125,3.837566614151001
1990-08-01,-2.375,-59.875,16.90625,3.8377914428710938
1990-08-01,-2.375,-59.625,15.1953125,3.8381569385528564
1990-08-02,-2.375,-60.125,10.3203125,2.5875720977783203
1990-08-02,-2.375,-59.875,11.90625,2.5857346057891846
1990-08-02,-2.375,-59.625,13,2.5824828147888184
1990-08-03,-2.375,-60.125,3.8828125,2.172020673751831
1990-08-03,-2.375,-59.875,4.2421875,2.188441514968872
1990-08-03,-2.375,-59.625,4.22265625,2.217991590499878
1990-08-04,-2.375,-60.125,6.8046875,1.9193849563598633
1990-08-04,-2.375,-59.875,7.00390625,1.9455007314682007
1990-08-04,-2.375,-59.625,6.28125,1.9925042390823364
1990-08-05,-2.375,-60.125,0,2.659850597381592
1990-08-05,-2.375,-59.875,0,2.6640853881835938
1990-08-05,-2.375,-59.625,0,2.6717166900634766
1990-08-06,-2.375,-60.125,4.83203125,4.012269496917725
1990-08-06,-2.375,-59.875,5.11328125,4.002306938171387
1990-08-06,-2.375,-59.625,4.3359375,3.9844577312469482
1990-08-07,-2.375,-60.125,12.9140625,4.271660327911377
1990-08-07,-2.375,-59.875,13.890625,4.272956371307373
1990-08-07,-2.375,-59.625,13.390625,4.2753095626831055
1990-08-08,-2.375,-60.125,8.5,4.3868536949157715
1990-08-08,-2.375,-59.875,8.734375,4.391910076141357
1990-08-08,-2.375,-59.625,7.79296875,4.397720813751221
1990-08-09,-2.375,-60.125,5.54296875,4.340939998626709
1990-08-09,-2.375,-59.875,5.6953125,4.343074321746826
1990-08-09,-2.375,-59.625,5.08203125,4.345520496368408
1990-08-10,-2.375,-60.125,0.1180419921875,3.662992000579834
1990-08-10,-2.375,-59.875,0.185546875,3.655926465988159
1990-08-10,-2.375,-59.625,0,3.6483962535858154
1990-08-11,-2.375,-60.125,2.390625,3.7590627670288086
1990-08-11,-2.375,-59.875,3.53515625,3.7694008350372314
1990-08-11,-2.375,-59.625,4.82421875,3.78110671043396
1990-08-12,-2.375,-60.125,0.2294921875,4.174481391906738
1990-08-12,-2.375,-59.875,0.52587890625,4.1796746253967285
1990-08-12,-2.375,-59.625,0.97314453125,4.185488224029541
1990-08-13,-2.375,-60.125,0.88623046875,4.7256646156311035
1990-08-13,-2.375,-59.875,1.0693359375,4.728761196136475
1990-08-13,-2.375,-59.625,1.771484375,4.732378005981445
1990-08-14,-2.375,-60.125,0.42529296875,4.3394880294799805
1990-08-14,-2.375,-59.875,0.7861328125,4.338655471801758
1990-08-14,-2.375,-59.625,1.6630859375,4.337752342224121
1990-08-15,-2.375,-60.125,0.395751953125,4.57858419418335
1990-08-15,-2.375,-59.875,0.202392578125,4.575239181518555
1990-08-15,-2.375,-59.625,0.17529296875,4.571651458740234
1990-08-16,-2.375,-60.125,0.04833984375,4.489292144775391
1990-08-16,-2.375,-59.875,0.09716796875,4.489584445953369
